timestamp,sensor_id,temperature,humidity,status
2024-06-08 01:00:00,sensor_4,21.63,57.16,ok
2024-06-08 02:00:00,sensor_4,21.54,42.36,ok
2024-06-08 03:00:00,sensor_4,22.1,56.45,ok
2024-06-08 04:00:00,sensor_4,21.39,54.27,ok
2024-06-08 05:00:00,sensor_4,21.86,59.86,ok
2024-06-08 06:00:00,sensor_4,21.95,58.06,ok
2024-06-08 07:00:00,sensor_4,22.12,46.2,ok
2024-06-08 08:00:00,sensor_4,22.83,42.29,ok
2024-06-08 09:00:00,sensor_4,22.11,53.38,ok
2024-06-08 10:00:00,sensor_4,21.59,46.93,ok
2024-06-08 11:00:00,sensor_4,22.3,48.59,ok
2024-06-08 12:00:00,sensor_4,22.11,42.96,ok
2024-06-08 13:00:00,sensor_4,22.24,51.8,ok
2024-06-08 14:00:00,sensor_4,21.96,44.45,ok
2024-06-08 15:00:00,sensor_4,22.02,46.83,ok
2024-06-08 16:00:00,sensor_4,21.75,40.51,error
2024-06-08 17:00:00,sensor_4,22.55,47.23,ok
2024-06-08 18:00:00,sensor_4,22.22,50.6,ok
2024-06-08 19:00:00,sensor_4,21.84,52.77,error
2024-06-08 20:00:00,sensor_4,22.02,46.45,ok
2024-06-08 21:00:00,sensor_4,22.13,54.32,ok
2024-06-08 22:00:00,sensor_4,21.88,43.52,ok
2024-06-08 23:00:00,sensor_4,22.33,49.79,ok
2024-06-09 00:00:00,sensor_4,22.11,45.8,ok
2024-06-09 01:00:00,sensor_4,22.11,54.05,ok
2024-06-09 02:00:00,sensor_4,22.17,53.47,ok
2024-06-09 03:00:00,sensor_4,22.03,43.96,ok
2024-06-09 04:00:00,sensor_4,22.45,49.33,ok
2024-06-09 05:00:00,sensor_4,22.4,49.72,ok
2024-06-09 06:00:00,sensor_4,22.1,44.75,ok
2024-06-09 07:00:00,sensor_4,21.78,55.74,ok
2024-06-09 08:00:00,sensor_4,21.94,53.1,ok
2024-06-09 09:00:00,sensor_4,21.81,49.4,ok
2024-06-09 10:00:00,sensor_4,21.86,42.54,ok
2024-06-09 11:00:00,sensor_4,22.38,48.82,ok
2024-06-09 12:00:00,sensor_4,21.65,50.5,ok
2024-06-09 13:00:00,sensor_4,22.06,40.32,ok
2024-06-09 14:00:00,sensor_4,22.23,52.71,ok
2024-06-09 15:00:00,sensor_4,21.7,49.64,ok
2024-06-09 16:00:00,sensor_4,22.06,43.52,ok
2024-06-09 17:00:00,sensor_4,22.0,45.03,ok
2024-06-09 18:00:00,sensor_4,22.13,44.78,ok
2024-06-09 19:00:00,sensor_4,22.24,50.91,ok
2024-06-09 20:00:00,sensor_4,21.76,59.04,ok
2024-06-09 21:00:00,sensor_4,22.22,56.11,ok
2024-06-09 22:00:00,sensor_4,22.31,47.03,ok
2024-06-09 23:00:00,sensor_4,22.3,44.33,ok
2024-06-10 00:00:00,sensor_4,21.62,53.77,error
2024-06-10 01:00:00,sensor_4,22.03,47.54,ok
2024-06-10 02:00:00,sensor_4,21.8,40.97,ok
2024-06-10 03:00:00,sensor_4,21.85,56.62,ok
2024-06-10 04:00:00,sensor_4,22.2,46.29,ok
2024-06-10 05:00:00,sensor_4,22.56,42.15,ok
2024-06-10 06:00:00,sensor_4,22.03,49.73,ok
2024-06-10 07:00:00,sensor_4,21.87,43.28,ok
2024-06-10 08:00:00,sensor_4,22.02,47.66,ok
2024-06-10 09:00:00,sensor_4,22.37,48.47,ok
2024-06-10 10:00:00,sensor_4,21.91,45.57,ok
2024-06-10 11:00:00,sensor_4,21.44,56.26,ok
2024-06-10 12:00:00,sensor_4,21.57,57.87,ok
2024-06-10 13:00:00,sensor_4,22.25,45.38,ok
2024-06-10 14:00:00,sensor_4,22.21,55.9,ok
2024-06-10 15:00:00,sensor_4,22.58,48.83,ok
2024-06-10 16:00:00,sensor_4,21.68,54.64,ok
2024-06-10 17:00:00,sensor_4,21.64,46.98,ok
2024-06-10 18:00:00,sensor_4,21.63,54.32,ok
2024-06-10 19:00:00,sensor_4,21.81,51.92,ok
2024-06-10 20:00:00,sensor_4,22.01,57.74,ok
2024-06-10 21:00:00,sensor_4,21.98,59.98,ok
2024-06-10 22:00:00,sensor_4,21.69,50.8,ok
2024-06-10 23:00:00,sensor_4,22.62,44.92,ok
2024-06-11 00:00:00,sensor_4,22.03,42.84,ok
2024-06-11 01:00:00,sensor_4,21.91,48.76,ok
2024-06-11 02:00:00,sensor_4,22.54,41.66,ok
2024-06-11 03:00:00,sensor_4,21.92,53.2,ok
2024-06-11 04:00:00,sensor_4,22.01,55.32,ok
2024-06-11 05:00:00,sensor_4,22.28,43.56,ok
2024-06-11 06:00:00,sensor_4,21.62,45.06,ok
2024-06-11 07:00:00,sensor_4,21.83,45.92,ok
2024-06-11 08:00:00,sensor_4,22.56,55.49,ok
2024-06-11 09:00:00,sensor_4,22.19,46.43,ok
2024-06-11 10:00:00,sensor_4,21.78,41.48,ok
2024-06-11 11:00:00,sensor_4,22.0,57.72,ok
2024-06-11 12:00:00,sensor_4,21.82,49.03,ok
2024-06-11 13:00:00,sensor_4,22.21,46.01,ok
2024-06-11 14:00:00,sensor_4,21.75,58.76,ok
2024-06-11 15:00:00,sensor_4,21.89,45.14,ok
2024-06-11 16:00:00,sensor_4,22.7,42.88,ok
2024-06-11 17:00:00,sensor_4,21.84,48.1,ok
2024-06-11 18:00:00,sensor_4,21.42,50.36,ok
2024-06-11 19:00:00,sensor_4,21.88,59.82,ok
2024-06-11 20:00:00,sensor_4,22.01,44.72,ok
2024-06-11 21:00:00,sensor_4,21.97,49.15,ok
2024-06-11 22:00:00,sensor_4,21.82,57.87,ok
2024-06-11 23:00:00,sensor_4,21.98,41.08,ok
2024-06-12 00:00:00,sensor_4,22.22,51.7,ok
2024-06-12 01:00:00,sensor_4,22.07,48.99,ok
2024-06-12 02:00:00,sensor_4,22.04,53.13,ok
2024-06-12 03:00:00,sensor_4,22.09,49.54,ok
2024-06-12 04:00:00,sensor_4,22.06,43.89,ok
2024-06-12 05:00:00,sensor_4,22.04,43.07,ok
2024-06-12 06:00:00,sensor_4,22.27,50.11,ok
2024-06-12 07:00:00,sensor_4,21.64,51.56,ok
2024-06-12 08:00:00,sensor_4,22.29,58.46,ok
2024-06-12 09:00:00,sensor_4,21.7,54.04,ok
2024-06-12 10:00:00,sensor_4,21.96,50.78,ok
2024-06-12 11:00:00,sensor_4,21.97,42.8,ok
2024-06-12 12:00:00,sensor_4,21.82,58.46,ok
2024-06-12 13:00:00,sensor_4,21.66,58.17,ok
2024-06-12 14:00:00,sensor_4,22.02,42.33,ok
2024-06-12 15:00:00,sensor_4,21.51,55.88,ok
2024-06-12 16:00:00,sensor_4,21.86,43.37,ok
2024-06-12 17:00:00,sensor_4,22.44,52.98,ok
2024-06-12 18:00:00,sensor_4,21.82,47.31,ok
2024-06-12 19:00:00,sensor_4,21.86,59.9,ok
2024-06-12 20:00:00,sensor_4,22.38,42.52,ok
2024-06-12 21:00:00,sensor_4,22.13,57.53,ok
2024-06-12 22:00:00,sensor_4,21.8,57.72,ok
2024-06-12 23:00:00,sensor_4,22.0,43.05,ok
2024-06-13 00:00:00,sensor_4,22.2,50.01,ok
2024-06-13 01:00:00,sensor_4,21.88,47.84,ok
2024-06-13 02:00:00,sensor_4,22.06,47.75,ok
2024-06-13 03:00:00,sensor_4,22.46,52.18,ok
2024-06-13 04:00:00,sensor_4,21.86,48.33,ok
2024-06-13 05:00:00,sensor_4,22.4,52.9,ok
2024-06-13 06:00:00,sensor_4,22.38,46.1,error
2024-06-13 07:00:00,sensor_4,22.25,48.59,ok
2024-06-13 08:00:00,sensor_4,22.21,52.63,ok
2024-06-13 09:00:00,sensor_4,21.97,54.39,ok
2024-06-13 10:00:00,sensor_4,21.59,47.83,ok
2024-06-13 11:00:00,sensor_4,22.24,58.95,ok
2024-06-13 12:00:00,sensor_4,22.44,45.99,ok
2024-06-13 13:00:00,sensor_4,21.67,57.43,ok
2024-06-13 14:00:00,sensor_4,21.78,46.55,ok
2024-06-13 15:00:00,sensor_4,21.73,50.39,ok
2024-06-13 16:00:00,sensor_4,22.0,56.52,ok
2024-06-13 17:00:00,sensor_4,22.04,52.84,ok
2024-06-13 18:00:00,sensor_4,22.12,47.76,ok
2024-06-13 19:00:00,sensor_4,22.18,55.45,ok
2024-06-13 20:00:00,sensor_4,21.91,40.73,ok
2024-06-13 21:00:00,sensor_4,22.14,50.49,ok
2024-06-13 22:00:00,sensor_4,22.61,56.9,ok
2024-06-13 23:00:00,sensor_4,21.54,59.61,error
2024-06-14 00:00:00,sensor_4,22.01,43.44,ok
2024-06-14 01:00:00,sensor_4,22.35,41.62,ok
2024-06-14 02:00:00,sensor_4,22.33,45.53,ok
2024-06-14 03:00:00,sensor_4,22.02,56.84,ok
2024-06-14 04:00:00,sensor_4,21.86,59.01,ok
2024-06-14 05:00:00,sensor_4,21.75,57.78,ok
2024-06-14 06:00:00,sensor_4,22.02,46.08,ok
2024-06-14 07:00:00,sensor_4,22.33,52.62,ok
2024-06-14 08:00:00,sensor_4,22.1,40.25,ok
2024-06-14 09:00:00,sensor_4,21.9,42.32,ok
2024-06-14 10:00:00,sensor_4,21.92,41.71,ok
2024-06-14 11:00:00,sensor_4,21.38,42.92,ok
2024-06-14 12:00:00,sensor_4,22.03,50.74,ok
2024-06-14 13:00:00,sensor_4,21.76,55.03,ok
2024-06-14 14:00:00,sensor_4,21.73,50.39,ok
2024-06-14 15:00:00,sensor_4,21.95,46.55,ok
2024-06-14 16:00:00,sensor_4,21.92,55.93,ok
2024-06-14 17:00:00,sensor_4,21.71,57.29,ok
2024-06-14 18:00:00,sensor_4,21.83,48.57,ok
2024-06-14 19:00:00,sensor_4,21.47,53.83,ok
2024-06-14 20:00:00,sensor_4,22.06,54.19,ok
2024-06-14 21:00:00,sensor_4,22.16,44.45,error
2024-06-14 22:00:00,sensor_4,22.02,57.52,ok
2024-06-14 23:00:00,sensor_4,22.0,58.52,ok
2024-06-15 00:00:00,sensor_4,21.76,58.35,ok
2024-06-15 01:00:00,sensor_4,21.94,44.92,ok
2024-06-15 02:00:00,sensor_4,22.05,53.48,ok
2024-06-15 03:00:00,sensor_4,22.05,56.45,ok
2024-06-15 04:00:00,sensor_4,22.39,50.46,ok
2024-06-15 05:00:00,sensor_4,22.1,48.35,ok
2024-06-15 06:00:00,sensor_4,22.01,55.21,error
2024-06-15 07:00:00,sensor_4,22.1,58.09,ok
2024-06-15 08:00:00,sensor_4,22.02,46.24,ok
2024-06-15 09:00:00,sensor_4,22.23,49.38,ok
2024-06-15 10:00:00,sensor_4,22.28,54.43,ok
2024-06-15 11:00:00,sensor_4,22.03,43.4,ok
2024-06-15 12:00:00,sensor_4,22.09,57.39,ok
2024-06-15 13:00:00,sensor_4,21.91,42.76,ok
2024-06-15 14:00:00,sensor_4,22.24,58.87,ok
2024-06-15 15:00:00,sensor_4,22.08,53.13,ok
2024-06-15 16:00:00,sensor_4,21.72,59.13,ok
2024-06-15 17:00:00,sensor_4,22.02,44.04,ok
2024-06-15 18:00:00,sensor_4,22.05,58.8,ok
2024-06-15 19:00:00,sensor_4,22.29,54.33,ok
2024-06-15 20:00:00,sensor_4,22.01,53.11,ok
2024-06-15 21:00:00,sensor_4,21.2,44.05,ok
2024-06-15 22:00:00,sensor_4,22.11,49.08,ok
2024-06-15 23:00:00,sensor_4,21.66,53.37,ok
2024-06-16 00:00:00,sensor_4,22.22,56.68,ok
2024-06-16 01:00:00,sensor_4,22.26,58.28,ok
2024-06-16 02:00:00,sensor_4,22.16,49.66,ok
2024-06-16 03:00:00,sensor_4,22.27,56.88,ok
2024-06-16 04:00:00,sensor_4,22.2,57.17,ok
2024-06-16 05:00:00,sensor_4,21.94,42.07,ok
2024-06-16 06:00:00,sensor_4,22.08,43.61,ok
2024-06-16 07:00:00,sensor_4,22.1,44.47,ok
2024-06-16 08:00:00,sensor_4,21.98,52.79,ok
2024-06-16 09:00:00,sensor_4,22.3,41.75,ok
2024-06-16 10:00:00,sensor_4,21.62,50.3,ok
2024-06-16 11:00:00,sensor_4,22.49,48.97,ok
2024-06-16 12:00:00,sensor_4,21.11,57.6,ok
2024-06-16 13:00:00,sensor_4,21.95,43.06,ok
2024-06-16 14:00:00,sensor_4,22.17,44.67,ok
2024-06-16 15:00:00,sensor_4,21.98,49.23,ok
2024-06-16 16:00:00,sensor_4,21.54,48.57,ok
2024-06-16 17:00:00,sensor_4,22.64,58.43,ok
2024-06-16 18:00:00,sensor_4,21.83,50.63,ok
2024-06-16 19:00:00,sensor_4,22.68,59.79,ok
2024-06-16 20:00:00,sensor_4,21.73,44.27,ok
2024-06-16 21:00:00,sensor_4,21.8,57.99,ok
2024-06-16 22:00:00,sensor_4,21.86,40.24,ok
2024-06-16 23:00:00,sensor_4,21.88,41.55,ok
2024-06-17 00:00:00,sensor_4,22.06,45.09,ok
2024-06-17 01:00:00,sensor_4,21.86,55.51,ok
2024-06-17 02:00:00,sensor_4,21.77,47.63,ok
2024-06-17 03:00:00,sensor_4,21.77,55.02,ok
2024-06-17 04:00:00,sensor_4,21.61,50.37,ok
2024-06-17 05:00:00,sensor_4,22.17,41.44,ok
2024-06-17 06:00:00,sensor_4,22.41,47.49,ok
2024-06-17 07:00:00,sensor_4,22.38,53.43,ok
2024-06-17 08:00:00,sensor_4,21.86,47.93,ok
2024-06-17 09:00:00,sensor_4,21.49,50.55,ok
2024-06-17 10:00:00,sensor_4,22.09,51.83,ok
2024-06-17 11:00:00,sensor_4,22.12,58.3,ok
2024-06-17 12:00:00,sensor_4,22.02,59.32,ok
2024-06-17 13:00:00,sensor_4,22.01,52.75,ok
2024-06-17 14:00:00,sensor_4,21.87,45.95,ok
2024-06-17 15:00:00,sensor_4,21.96,44.72,error
2024-06-17 16:00:00,sensor_4,22.18,57.79,ok
2024-06-17 17:00:00,sensor_4,22.18,45.2,ok
2024-06-17 18:00:00,sensor_4,22.23,59.48,ok
2024-06-17 19:00:00,sensor_4,21.98,41.93,error
2024-06-17 20:00:00,sensor_4,21.88,48.28,ok
2024-06-17 21:00:00,sensor_4,21.96,48.64,ok
2024-06-17 22:00:00,sensor_4,22.38,43.26,ok
2024-06-17 23:00:00,sensor_4,21.66,56.2,ok
2024-06-18 00:00:00,sensor_4,22.04,56.73,ok
2024-06-18 01:00:00,sensor_4,21.67,50.56,ok
2024-06-18 02:00:00,sensor_4,22.07,55.92,ok
2024-06-18 03:00:00,sensor_4,22.27,47.05,ok
2024-06-18 04:00:00,sensor_4,21.71,56.86,ok
2024-06-18 05:00:00,sensor_4,21.84,42.33,ok
2024-06-18 06:00:00,sensor_4,22.28,54.66,ok
2024-06-18 07:00:00,sensor_4,22.18,40.65,ok
2024-06-18 08:00:00,sensor_4,22.18,53.07,ok
2024-06-18 09:00:00,sensor_4,22.15,49.45,ok
2024-06-18 10:00:00,sensor_4,22.13,41.68,ok
2024-06-18 11:00:00,sensor_4,22.67,53.07,ok
2024-06-18 12:00:00,sensor_4,21.87,57.61,ok
2024-06-18 13:00:00,sensor_4,22.0,45.15,ok
2024-06-18 14:00:00,sensor_4,21.46,52.87,ok
2024-06-18 15:00:00,sensor_4,21.93,47.82,ok
2024-06-18 16:00:00,sensor_4,21.72,54.72,ok
2024-06-18 17:00:00,sensor_4,21.7,57.72,ok
2024-06-18 18:00:00,sensor_4,21.86,54.09,ok
2024-06-18 19:00:00,sensor_4,21.84,53.65,error
2024-06-18 20:00:00,sensor_4,22.32,45.16,ok
2024-06-18 21:00:00,sensor_4,21.96,54.95,ok
2024-06-18 22:00:00,sensor_4,21.88,42.07,ok
2024-06-18 23:00:00,sensor_4,21.88,51.03,ok
2024-06-19 00:00:00,sensor_4,21.72,53.32,ok
2024-06-19 01:00:00,sensor_4,22.24,40.23,ok
2024-06-19 02:00:00,sensor_4,22.16,43.61,ok
2024-06-19 03:00:00,sensor_4,22.0,49.43,ok
2024-06-19 04:00:00,sensor_4,22.37,45.81,ok
2024-06-19 05:00:00,sensor_4,21.81,53.28,ok
2024-06-19 06:00:00,sensor_4,21.74,41.66,ok
2024-06-19 07:00:00,sensor_4,21.74,55.16,ok
2024-06-19 08:00:00,sensor_4,22.1,41.63,ok
2024-06-19 09:00:00,sensor_4,22.16,47.54,ok
2024-06-19 10:00:00,sensor_4,21.95,58.73,ok
2024-06-19 11:00:00,sensor_4,21.91,46.04,ok
2024-06-19 12:00:00,sensor_4,22.03,45.38,ok
2024-06-19 13:00:00,sensor_4,21.45,58.8,ok
2024-06-19 14:00:00,sensor_4,22.06,48.41,ok
2024-06-19 15:00:00,sensor_4,22.39,49.28,ok
2024-06-19 16:00:00,sensor_4,22.1,52.58,ok
2024-06-19 17:00:00,sensor_4,21.37,48.04,ok
2024-06-19 18:00:00,sensor_4,21.29,45.57,ok
2024-06-19 19:00:00,sensor_4,21.8,43.57,ok
2024-06-19 20:00:00,sensor_4,22.0,52.73,ok
2024-06-19 21:00:00,sensor_4,21.79,49.41,ok
2024-06-19 22:00:00,sensor_4,22.11,52.81,ok
2024-06-19 23:00:00,sensor_4,21.87,47.32,ok
2024-06-20 00:00:00,sensor_4,22.51,59.14,ok
2024-06-20 01:00:00,sensor_4,21.88,47.85,ok
2024-06-20 02:00:00,sensor_4,22.11,58.38,ok
2024-06-20 03:00:00,sensor_4,21.75,55.1,ok
2024-06-20 04:00:00,sensor_4,21.94,46.28,ok
2024-06-20 05:00:00,sensor_4,21.89,43.91,ok
2024-06-20 06:00:00,sensor_4,22.19,43.17,ok
2024-06-20 07:00:00,sensor_4,22.11,49.54,ok
2024-06-20 08:00:00,sensor_4,22.27,54.44,ok
2024-06-20 09:00:00,sensor_4,22.06,51.68,ok
2024-06-20 10:00:00,sensor_4,21.59,50.4,ok
2024-06-20 11:00:00,sensor_4,21.88,54.74,ok
2024-06-20 12:00:00,sensor_4,21.58,59.05,ok
2024-06-20 13:00:00,sensor_4,21.42,53.33,error
2024-06-20 14:00:00,sensor_4,22.14,50.51,ok
2024-06-20 15:00:00,sensor_4,21.64,50.33,ok
2024-06-20 16:00:00,sensor_4,22.09,48.31,ok
2024-06-20 17:00:00,sensor_4,22.05,46.5,ok
2024-06-20 18:00:00,sensor_4,21.9,42.67,ok
2024-06-20 19:00:00,sensor_4,21.27,53.31,ok
2024-06-20 20:00:00,sensor_4,22.17,44.0,ok
2024-06-20 21:00:00,sensor_4,21.67,44.43,ok
2024-06-20 22:00:00,sensor_4,21.72,51.16,ok
2024-06-20 23:00:00,sensor_4,21.72,48.9,ok
2024-06-21 00:00:00,sensor_4,22.22,48.33,ok
2024-06-21 01:00:00,sensor_4,21.94,58.47,ok
2024-06-21 02:00:00,sensor_4,21.84,46.16,ok
2024-06-21 03:00:00,sensor_4,22.36,53.11,ok
2024-06-21 04:00:00,sensor_4,21.79,59.59,ok
2024-06-21 05:00:00,sensor_4,21.77,42.86,ok
2024-06-21 06:00:00,sensor_4,21.73,54.89,ok
2024-06-21 07:00:00,sensor_4,21.88,52.82,ok
2024-06-21 08:00:00,sensor_4,22.2,58.68,ok
2024-06-21 09:00:00,sensor_4,22.03,56.14,ok
2024-06-21 10:00:00,sensor_4,21.99,55.45,ok
2024-06-21 11:00:00,sensor_4,21.95,54.38,ok
2024-06-21 12:00:00,sensor_4,21.69,47.64,ok
2024-06-21 13:00:00,sensor_4,21.48,43.11,ok
2024-06-21 14:00:00,sensor_4,21.99,53.26,ok
2024-06-21 15:00:00,sensor_4,22.13,50.26,ok
2024-06-21 16:00:00,sensor_4,22.05,50.43,ok
2024-06-21 17:00:00,sensor_4,22.1,44.66,ok
2024-06-21 18:00:00,sensor_4,21.74,40.5,ok
2024-06-21 19:00:00,sensor_4,21.63,42.5,ok
2024-06-21 20:00:00,sensor_4,22.17,48.72,ok
2024-06-21 21:00:00,sensor_4,21.83,41.99,ok
2024-06-21 22:00:00,sensor_4,21.58,55.61,ok
2024-06-21 23:00:00,sensor_4,22.21,58.9,ok
2024-06-22 00:00:00,sensor_4,21.77,57.65,ok
2024-06-22 01:00:00,sensor_4,21.62,51.62,ok
2024-06-22 02:00:00,sensor_4,21.95,57.02,ok
2024-06-22 03:00:00,sensor_4,21.71,46.8,ok
2024-06-22 04:00:00,sensor_4,21.99,51.49,ok
2024-06-22 05:00:00,sensor_4,21.76,55.96,ok
2024-06-22 06:00:00,sensor_4,22.17,47.63,ok
2024-06-22 07:00:00,sensor_4,21.6,51.29,ok
2024-06-22 08:00:00,sensor_4,21.86,49.16,ok
2024-06-22 09:00:00,sensor_4,22.23,46.52,ok
2024-06-22 10:00:00,sensor_4,21.95,51.0,ok
2024-06-22 11:00:00,sensor_4,22.25,40.57,ok
2024-06-22 12:00:00,sensor_4,21.68,46.61,error
2024-06-22 13:00:00,sensor_4,21.64,55.34,ok
2024-06-22 14:00:00,sensor_4,21.62,51.68,ok
2024-06-22 15:00:00,sensor_4,22.64,46.72,ok
2024-06-22 16:00:00,sensor_4,22.08,55.56,ok
2024-06-22 17:00:00,sensor_4,21.87,42.96,ok
2024-06-22 18:00:00,sensor_4,21.99,43.87,ok
2024-06-22 19:00:00,sensor_4,22.33,51.17,ok
2024-06-22 20:00:00,sensor_4,21.81,53.1,ok
2024-06-22 21:00:00,sensor_4,21.92,52.72,ok
2024-06-22 22:00:00,sensor_4,22.16,58.41,ok
2024-06-22 23:00:00,sensor_4,21.94,54.34,ok
2024-06-23 00:00:00,sensor_4,22.16,45.31,ok
2024-06-23 01:00:00,sensor_4,21.52,59.06,ok
2024-06-23 02:00:00,sensor_4,22.24,50.6,ok
2024-06-23 03:00:00,sensor_4,21.84,41.3,ok
2024-06-23 04:00:00,sensor_4,22.14,56.77,ok
2024-06-23 05:00:00,sensor_4,22.1,54.86,ok
2024-06-23 06:00:00,sensor_4,22.32,50.31,ok
2024-06-23 07:00:00,sensor_4,22.05,45.42,ok
2024-06-23 08:00:00,sensor_4,22.12,45.77,ok
2024-06-23 09:00:00,sensor_4,21.12,51.33,ok
2024-06-23 10:00:00,sensor_4,21.75,44.45,ok
2024-06-23 11:00:00,sensor_4,21.83,48.55,ok
2024-06-23 12:00:00,sensor_4,22.16,52.35,ok
2024-06-23 13:00:00,sensor_4,22.34,42.92,ok
2024-06-23 14:00:00,sensor_4,21.96,52.61,ok
2024-06-23 15:00:00,sensor_4,21.8,55.71,ok
2024-06-23 16:00:00,sensor_4,22.33,57.6,ok
2024-06-23 17:00:00,sensor_4,21.91,52.28,ok
2024-06-23 18:00:00,sensor_4,22.08,53.63,ok
2024-06-23 19:00:00,sensor_4,22.13,58.03,ok
2024-06-23 20:00:00,sensor_4,21.92,55.5,ok
2024-06-23 21:00:00,sensor_4,21.92,56.0,ok
2024-06-23 22:00:00,sensor_4,21.94,46.27,ok
2024-06-23 23:00:00,sensor_4,22.41,46.37,ok
2024-06-24 00:00:00,sensor_4,21.82,56.98,ok
2024-06-24 01:00:00,sensor_4,22.4,57.86,ok
2024-06-24 02:00:00,sensor_4,22.43,56.54,ok
2024-06-24 03:00:00,sensor_4,21.36,52.5,ok
2024-06-24 04:00:00,sensor_4,21.95,51.69,ok
2024-06-24 05:00:00,sensor_4,22.88,44.85,ok
2024-06-24 06:00:00,sensor_4,22.17,59.09,ok
2024-06-24 07:00:00,sensor_4,22.05,55.3,ok
2024-06-24 08:00:00,sensor_4,21.69,40.44,ok
2024-06-24 09:00:00,sensor_4,21.79,45.8,ok
2024-06-24 10:00:00,sensor_4,21.9,58.68,ok
2024-06-24 11:00:00,sensor_4,22.49,45.67,ok
2024-06-24 12:00:00,sensor_4,21.89,58.48,ok
2024-06-24 13:00:00,sensor_4,22.58,58.98,ok
2024-06-24 14:00:00,sensor_4,22.03,41.21,ok
2024-06-24 15:00:00,sensor_4,22.26,51.03,ok
2024-06-24 16:00:00,sensor_4,22.56,54.85,ok
2024-06-24 17:00:00,sensor_4,22.12,46.47,ok
2024-06-24 18:00:00,sensor_4,21.93,46.96,ok
2024-06-24 19:00:00,sensor_4,21.92,52.16,ok
2024-06-24 20:00:00,sensor_4,21.93,49.5,ok
2024-06-24 21:00:00,sensor_4,22.11,45.25,ok
2024-06-24 22:00:00,sensor_4,22.04,42.58,ok
2024-06-24 23:00:00,sensor_4,21.91,58.33,ok
2024-06-25 00:00:00,sensor_4,21.93,48.13,ok
2024-06-25 01:00:00,sensor_4,21.72,42.99,ok
2024-06-25 02:00:00,sensor_4,22.05,55.36,ok
2024-06-25 03:00:00,sensor_4,21.91,44.03,ok
2024-06-25 04:00:00,sensor_4,21.7,41.24,ok
2024-06-25 05:00:00,sensor_4,21.76,56.89,ok
2024-06-25 06:00:00,sensor_4,22.14,53.4,ok
2024-06-25 07:00:00,sensor_4,21.94,56.11,ok
2024-06-25 08:00:00,sensor_4,21.5,54.99,ok
2024-06-25 09:00:00,sensor_4,21.93,53.85,ok
2024-06-25 10:00:00,sensor_4,22.12,52.55,ok
2024-06-25 11:00:00,sensor_4,21.52,48.48,ok
2024-06-25 12:00:00,sensor_4,22.28,56.05,ok
2024-06-25 13:00:00,sensor_4,21.97,47.09,ok
2024-06-25 14:00:00,sensor_4,21.83,47.71,ok
2024-06-25 15:00:00,sensor_4,21.9,49.65,ok
2024-06-25 16:00:00,sensor_4,22.31,51.7,ok
2024-06-25 17:00:00,sensor_4,22.02,47.99,ok
2024-06-25 18:00:00,sensor_4,22.49,59.74,ok
2024-06-25 19:00:00,sensor_4,22.78,43.54,ok
2024-06-25 20:00:00,sensor_4,21.79,47.77,ok
2024-06-25 21:00:00,sensor_4,21.92,48.86,ok
2024-06-25 22:00:00,sensor_4,22.34,42.16,ok
2024-06-25 23:00:00,sensor_4,21.44,49.46,ok
2024-06-26 00:00:00,sensor_4,22.21,40.13,ok
2024-06-26 01:00:00,sensor_4,22.59,42.57,error
2024-06-26 02:00:00,sensor_4,21.83,58.63,ok
2024-06-26 03:00:00,sensor_4,21.55,59.79,ok
2024-06-26 04:00:00,sensor_4,21.53,42.16,ok
2024-06-26 05:00:00,sensor_4,22.52,55.57,ok
2024-06-26 06:00:00,sensor_4,22.39,59.56,ok
2024-06-26 07:00:00,sensor_4,21.9,56.62,ok
2024-06-26 08:00:00,sensor_4,22.03,45.63,ok
2024-06-26 09:00:00,sensor_4,21.83,51.33,ok
2024-06-26 10:00:00,sensor_4,21.9,46.09,ok
2024-06-26 11:00:00,sensor_4,22.42,59.22,ok
2024-06-26 12:00:00,sensor_4,22.01,55.63,ok
2024-06-26 13:00:00,sensor_4,21.89,52.51,ok
2024-06-26 14:00:00,sensor_4,22.1,51.05,ok
2024-06-26 15:00:00,sensor_4,22.08,57.34,ok
2024-06-26 16:00:00,sensor_4,21.94,54.46,ok
2024-06-26 17:00:00,sensor_4,21.85,48.55,ok
2024-06-26 18:00:00,sensor_4,22.0,49.72,ok
2024-06-26 19:00:00,sensor_4,22.27,42.62,ok
2024-06-26 20:00:00,sensor_4,21.89,47.02,ok
2024-06-26 21:00:00,sensor_4,22.44,55.22,ok
2024-06-26 22:00:00,sensor_4,21.84,41.16,ok
2024-06-26 23:00:00,sensor_4,22.14,47.63,ok
2024-06-27 00:00:00,sensor_4,22.1,48.23,ok
2024-06-27 01:00:00,sensor_4,21.54,54.9,ok
2024-06-27 02:00:00,sensor_4,22.4,56.01,ok
2024-06-27 03:00:00,sensor_4,21.76,41.95,ok
2024-06-27 04:00:00,sensor_4,22.4,42.1,ok
2024-06-27 05:00:00,sensor_4,21.91,58.95,ok
2024-06-27 06:00:00,sensor_4,22.02,43.69,ok
2024-06-27 07:00:00,sensor_4,22.08,58.63,ok
2024-06-27 08:00:00,sensor_4,21.66,52.4,ok
2024-06-27 09:00:00,sensor_4,22.24,42.49,ok
2024-06-27 10:00:00,sensor_4,22.24,46.9,ok
